idstatefrom,idaction,idstateto,probability,reward
27,1,25,0.04250000000000019,-528.9999999999961
27,1,26,0.040200000000000125,-528.9999999999962
27,1,27,0.034999999999999976,-528.9999999999974
27,1,28,0.03139999999999987,-529.0000000000005
27,1,29,0.0257999999999999,-529.0000000000005
27,1,30,0.021299999999999927,-529.0000000000005
27,1,31,0.018699999999999942,-529.0000000000005
27,1,32,0.01599999999999996,-529.0000000000005
27,1,33,0.011599999999999985,-529.0000000000005
27,1,34,0.011099999999999988,-529.0000000000005
27,1,35,0.007500000000000007,-528.9999999999998
27,1,36,0.007700000000000007,-528.9999999999998
27,1,37,0.005700000000000002,-528.9999999999998
27,1,38,0.002899999999999999,-529.0000000000002
27,1,39,0.0021000000000000003,-528.9999999999999
27,1,40,0.0022,-529
27,1,41,0.0010000000000000002,-529
27,1,42,8.000000000000001e-4,-529
27,1,43,2e-4,-529
27,1,44,5e-4,-529
27,1,45,1e-4,-529
27,1,46,2e-4,-529
27,1,48,3.0000000000000003e-4,-529
27,2,15,0.01919999999999994,-569.0000000000014
27,2,16,0.04800000000000035,-568.9999999999962
27,2,17,0.0950000000000017,-568.9999999999958
27,2,18,0.12390000000000252,-568.9999999999942
27,2,19,0.11760000000000234,-568.9999999999951
27,2,20,0.09810000000000178,-568.9999999999958
27,2,21,0.07340000000000108,-568.9999999999958
27,2,22,0.06410000000000081,-568.9999999999959
27,2,23,0.056600000000000594,-568.9999999999959
27,2,24,0.0534000000000005,-568.999999999996
27,2,25,0.04590000000000029,-568.9999999999965
27,2,26,0.04390000000000023,-568.999999999997
27,2,27,0.03349999999999993,-569.0000000000008
27,2,28,0.029899999999999875,-569.0000000000016
27,2,29,0.026399999999999896,-569.0000000000014
27,2,30,0.02059999999999993,-569.0000000000014
27,2,31,0.011699999999999985,-569.0000000000006
27,2,32,0.01259999999999998,-569.0000000000006
27,2,33,0.007700000000000007,-569
27,2,34,0.0063000000000000035,-569.0000000000002
27,2,35,0.0039999999999999975,-569.0000000000005
27,2,36,0.0031999999999999984,-569.0000000000005
27,2,37,0.0018000000000000006,-568.9999999999999
27,2,38,0.0012000000000000003,-568.9999999999999
27,2,39,8.000000000000001e-4,-569
27,2,40,6.000000000000001e-4,-569
27,2,41,4e-4,-569
27,2,42,1e-4,-569
27,2,44,1e-4,-569
27,3,15,0.019699999999999936,-609.0000000000018
27,3,16,0.0428000000000002,-608.9999999999961
27,3,17,0.08740000000000148,-608.9999999999918
27,3,18,0.12470000000000254,-608.9999999999915
27,3,19,0.13080000000000191,-608.9999999999947
27,3,20,0.10500000000000198,-608.9999999999918
27,3,21,0.08330000000000136,-608.9999999999918
27,3,22,0.07470000000000111,-608.9999999999918
27,3,23,0.0671000000000009,-608.9999999999925
27,3,24,0.060800000000000715,-608.9999999999935
27,3,25,0.0497000000000004,-608.9999999999961
27,3,26,0.04390000000000023,-608.9999999999961
27,3,27,0.03139999999999987,-609.0000000000022
27,3,28,0.02219999999999992,-609.0000000000018
27,3,29,0.01929999999999994,-609.0000000000018
27,3,30,0.01399999999999997,-609.0000000000013
27,3,31,0.008500000000000004,-608.9999999999999
27,3,32,0.005300000000000001,-609
27,3,33,0.005,-609
27,3,34,0.0021000000000000003,-609.0000000000002
27,3,35,0.0013000000000000004,-609
27,3,36,5e-4,-609.0000000000001
27,3,37,3.0000000000000003e-4,-609.0000000000001
27,3,38,2e-4,-609.0000000000001
27,4,15,0.014599999999999967,-649.0000000000011
27,4,16,0.043700000000000225,-648.9999999999969
27,4,17,0.08790000000000149,-648.9999999999947
27,4,18,0.12590000000000245,-648.9999999999906
27,4,19,0.1354000000000014,-648.999999999997
27,4,20,0.12140000000000245,-648.9999999999903
27,4,21,0.10660000000000203,-648.9999999999939
27,4,22,0.09080000000000157,-648.9999999999947
27,4,23,0.07820000000000121,-648.9999999999949
27,4,24,0.05890000000000066,-648.9999999999965
27,4,25,0.04600000000000029,-648.9999999999969
27,4,26,0.03469999999999997,-648.9999999999982
27,4,27,0.02409999999999991,-649.0000000000011
27,4,28,0.012899999999999977,-649.0000000000011
27,4,29,0.009399999999999999,-649.0000000000008
27,4,30,0.0051,-649.0000000000002
27,4,31,0.0024999999999999996,-649
27,4,32,0.0011000000000000003,-648.9999999999995
27,4,33,6.000000000000001e-4,-648.9999999999997
27,4,35,2e-4,-648.9999999999998
28,0,19,6.000000000000001e-4,215.99999999999997
28,0,20,6.000000000000001e-4,215.99999999999997
28,0,21,5e-4,216
28,0,22,8.000000000000001e-4,215.99999999999997
28,0,23,0.0016000000000000005,215.99999999999997
28,0,24,0.0017000000000000006,215.99999999999997
28,0,25,0.0036999999999999976,216.00000000000023
28,0,26,0.0036999999999999976,216.00000000000023
28,0,27,0.004199999999999998,216.0000000000002
28,0,28,0.008200000000000006,216.00000000000014
28,0,29,0.007500000000000007,216.00000000000006
28,0,30,0.008900000000000002,216.00000000000023
28,0,31,0.013699999999999973,216.00000000000097
28,0,32,0.016399999999999956,216.000000000001
28,0,33,0.01929999999999994,216.0000000000009
28,0,34,0.0255999999999999,216.00000000000097
28,0,35,0.029899999999999875,216.00000000000108
28,0,36,0.03690000000000003,215.99999999999986
28,0,37,0.038100000000000064,215.99999999999957
28,0,38,0.04120000000000015,215.99999999999872
28,0,39,0.04900000000000038,215.9999999999978
28,0,40,0.049300000000000385,215.9999999999978
28,0,41,0.04940000000000039,215.9999999999978
28,0,42,0.05190000000000046,215.99999999999767
28,0,43,0.05090000000000043,215.99999999999773
28,0,44,0.049600000000000394,215.99999999999778
28,0,45,0.05090000000000043,215.99999999999773
28,0,46,0.05120000000000044,215.9999999999977
28,0,47,0.04730000000000033,215.99999999999795
28,0,48,0.04400000000000023,215.99999999999827
28,0,49,0.038100000000000064,215.99999999999957
28,0,50,0.2052999999999937,216.00000000000438
28,1,16,0.019399999999999938,-584.0000000000014
28,1,17,0.046200000000000296,-583.9999999999962
28,1,18,0.0882000000000015,-583.9999999999956
28,1,19,0.12610000000000243,-583.9999999999947
28,1,20,0.12060000000000243,-583.9999999999949
28,1,21,0.08710000000000147,-583.9999999999956
28,1,22,0.06410000000000081,-583.9999999999959
28,1,23,0.057000000000000606,-583.9999999999959
28,1,24,0.045400000000000273,-583.9999999999964
28,1,25,0.049300000000000385,-583.9999999999961
28,1,26,0.045100000000000265,-583.9999999999964
28,1,27,0.04080000000000014,-583.9999999999975
28,1,28,0.03549999999999999,-583.9999999999995
28,1,29,0.03279999999999991,-584.0000000000003
28,1,30,0.028299999999999884,-584.0000000000015
28,1,31,0.026299999999999896,-584.0000000000014
28,1,32,0.019999999999999934,-584.0000000000014
28,1,33,0.01589999999999996,-584.0000000000011
28,1,34,0.014599999999999967,-584.0000000000011
28,1,35,0.009799999999999996,-584.0000000000006
28,1,36,0.007400000000000006,-583.9999999999998
28,1,37,0.006000000000000003,-583.9999999999999
28,1,38,0.004699999999999999,-583.9999999999999
28,1,39,0.0026999999999999993,-583.9999999999999
28,1,40,0.0022,-583.9999999999999
28,1,41,0.0014000000000000004,-583.9999999999998
28,1,42,0.0011000000000000003,-583.9999999999998
28,1,43,6.000000000000001e-4,-583.9999999999999
28,1,44,7.000000000000001e-4,-583.9999999999999
28,1,45,1e-4,-584
28,1,46,1e-4,-584
28,1,47,4e-4,-583.9999999999999
28,1,49,1e-4,-584
28,2,16,0.01759999999999995,-624.0000000000016
28,2,17,0.047500000000000334,-623.9999999999952
28,2,18,0.09090000000000158,-623.9999999999906
28,2,19,0.12480000000000255,-623.9999999999883
28,2,20,0.12020000000000242,-623.9999999999887
28,2,21,0.09410000000000167,-623.9999999999906
28,2,22,0.07530000000000113,-623.9999999999906
28,2,23,0.06210000000000075,-623.9999999999916
28,2,24,0.055600000000000566,-623.999999999993
28,2,25,0.055600000000000566,-623.999999999993
28,2,26,0.04810000000000035,-623.9999999999951
28,2,27,0.04500000000000026,-623.9999999999956
28,2,28,0.03760000000000005,-623.9999999999985
28,2,29,0.02879999999999988,-624.0000000000018
28,2,30,0.023399999999999914,-624.0000000000016
28,2,31,0.016899999999999953,-624.0000000000016
28,2,32,0.01569999999999996,-624.0000000000016
28,2,33,0.013599999999999973,-624.0000000000013
28,2,34,0.009599999999999997,-624
28,2,35,0.006200000000000003,-623.9999999999998
28,2,36,0.0035999999999999977,-624.0000000000003
28,2,37,0.0029999999999999988,-624.0000000000001
28,2,38,0.0018000000000000006,-623.9999999999999
28,2,39,9.000000000000002e-4,-623.9999999999999
28,2,40,7.000000000000001e-4,-623.9999999999999
28,2,41,7.000000000000001e-4,-623.9999999999999
28,2,42,2e-4,-624
28,2,43,2e-4,-624
28,2,44,2e-4,-624
28,2,47,1e-4,-624
28,3,16,0.01599999999999996,-664.0000000000017
28,3,17,0.04330000000000021,-663.9999999999973
28,3,18,0.08790000000000149,-663.9999999999967
28,3,19,0.1198000000000024,-663.9999999999967
28,3,20,0.11860000000000237,-663.9999999999967
28,3,21,0.10730000000000205,-663.9999999999967
28,3,22,0.08570000000000143,-663.9999999999967
28,3,23,0.07860000000000122,-663.9999999999967
28,3,24,0.0672000000000009,-663.9999999999969
28,3,25,0.06000000000000069,-663.9999999999969
28,3,26,0.0532000000000005,-663.9999999999969
28,3,27,0.044100000000000236,-663.9999999999973
28,3,28,0.03269999999999991,-664.0000000000009
28,3,29,0.026399999999999896,-664.0000000000019
28,3,30,0.018699999999999942,-664.0000000000018
28,3,31,0.012999999999999977,-664.0000000000017
28,3,32,0.009799999999999996,-664.0000000000016
28,3,33,0.006800000000000005,-664.0000000000006
28,3,34,0.0048,-664.0000000000008
28,3,35,0.0019000000000000006,-663.9999999999999
28,3,36,0.0022,-664.0000000000001
28,3,37,0.0012000000000000003,-664
28,3,38,3.0000000000000003e-4,-664.0000000000001
28,3,39,4e-4,-664.0000000000001
28,3,41,1e-4,-664.0000000000001
28,4,16,0.014699999999999967,-704.0000000000027
28,4,17,0.03690000000000003,-704
28,4,18,0.08180000000000132,-703.9999999999889
28,4,19,0.12010000000000241,-703.9999999999874
28,4,20,0.13520000000000143,-703.9999999999958
28,4,21,0.12500000000000255,-703.9999999999868
28,4,22,0.10400000000000195,-703.9999999999875
28,4,23,0.09200000000000161,-703.9999999999883
28,4,24,0.08310000000000135,-703.9999999999889
28,4,25,0.06230000000000076,-703.9999999999907
28,4,26,0.05190000000000046,-703.9999999999934
28,4,27,0.03269999999999991,-704.0000000000026
28,4,28,0.025999999999999898,-704.0000000000028
28,4,29,0.014499999999999968,-704.0000000000027
28,4,30,0.008700000000000003,-704.0000000000009
28,4,31,0.005400000000000001,-704.0000000000006
28,4,32,0.0030999999999999986,-704.0000000000005
28,4,33,0.0015000000000000005,-703.9999999999998
28,4,34,4e-4,-703.9999999999999
28,4,35,4e-4,-703.9999999999999
28,4,36,1e-4,-703.9999999999999
28,4,37,1e-4,-703.9999999999999
28,4,40,1e-4,-703.9999999999999
29,0,18,1e-4,159
29,0,19,1e-4,159
29,0,20,5e-4,159
29,0,21,6.000000000000001e-4,158.99999999999997
29,0,22,6.000000000000001e-4,158.99999999999997
29,0,23,9.000000000000002e-4,158.99999999999997
29,0,24,0.0017000000000000006,158.99999999999997
29,0,25,0.0018000000000000006,158.99999999999997
29,0,26,0.0037999999999999974,159.00000000000009
29,0,27,0.0039999999999999975,159.00000000000009
29,0,28,0.005500000000000001,158.99999999999991
29,0,29,0.0067000000000000046,158.99999999999991
29,0,30,0.010299999999999993,159.00000000000009
29,0,31,0.009799999999999996,159.00000000000009
29,0,32,0.014899999999999965,159.00000000000028
29,0,33,0.019499999999999938,159.00000000000043
29,0,34,0.022099999999999922,159.00000000000043
29,0,35,0.026899999999999893,159.00000000000045
29,0,36,0.029399999999999878,159.00000000000045
29,0,37,0.03169999999999988,159.00000000000037
29,0,38,0.03630000000000001,158.9999999999997
29,0,39,0.044100000000000236,158.9999999999986
29,0,40,0.04740000000000033,158.99999999999847
29,0,41,0.04360000000000022,158.99999999999864
29,0,42,0.051400000000000445,158.9999999999984
29,0,43,0.05360000000000051,158.99999999999835
29,0,44,0.05410000000000052,158.99999999999835
29,0,45,0.05480000000000054,158.99999999999832
29,0,46,0.04700000000000032,158.9999999999985
29,0,47,0.05080000000000043,158.9999999999984
29,0,48,0.04520000000000027,158.99999999999855
29,0,49,0.04530000000000027,158.99999999999855
29,0,50,0.23549999999999038,159.00000000000216
29,1,17,0.01929999999999994,-641.0000000000024
29,1,18,0.04530000000000027,-640.9999999999974
29,1,19,0.0952000000000017,-640.9999999999914
29,1,20,0.1196000000000024,-640.9999999999907
29,1,21,0.12260000000000248,-640.9999999999897
29,1,22,0.08550000000000142,-640.9999999999914
29,1,23,0.06560000000000085,-640.9999999999916
29,1,24,0.052400000000000474,-640.9999999999949
29,1,25,0.05290000000000049,-640.9999999999948
29,1,26,0.04880000000000037,-640.999999999996
29,1,27,0.04400000000000023,-640.9999999999975
29,1,28,0.0394000000000001,-640.9999999999977
29,1,29,0.037800000000000056,-640.9999999999986
29,1,30,0.031199999999999867,-641.0000000000024
29,1,31,0.02889999999999988,-641.0000000000024
29,1,32,0.02399999999999991,-641.0000000000024
29,1,33,0.02069999999999993,-641.0000000000024
29,1,34,0.016499999999999956,-641.0000000000024
29,1,35,0.01079999999999999,-641.0000000000013
29,1,36,0.009699999999999997,-641.0000000000007
29,1,37,0.008000000000000007,-640.9999999999998
29,1,38,0.005200000000000001,-641.0000000000002
29,1,39,0.005300000000000001,-641.0000000000002
29,1,40,0.003399999999999998,-641.0000000000003
29,1,41,0.0024999999999999996,-641.0000000000001
29,1,42,0.0018000000000000006,-640.9999999999999
29,1,43,0.0015000000000000005,-640.9999999999998
29,1,44,0.0010000000000000002,-640.9999999999998
29,1,45,5e-4,-640.9999999999999
29,1,46,1e-4,-641
29,1,47,3.0000000000000003e-4,-640.9999999999999
29,1,50,2e-4,-641
29,2,17,0.019899999999999935,-681.0000000000027
29,2,18,0.042000000000000176,-680.999999999996
29,2,19,0.0884000000000015,-680.9999999999922
29,2,20,0.1195000000000024,-680.9999999999922
29,2,21,0.11710000000000233,-680.9999999999922
29,2,22,0.09590000000000172,-680.9999999999922
29,2,23,0.07690000000000118,-680.9999999999923
29,2,24,0.0673000000000009,-680.9999999999926
29,2,25,0.05650000000000059,-680.9999999999936
29,2,26,0.05430000000000053,-680.9999999999939
29,2,27,0.04700000000000032,-680.9999999999948
29,2,28,0.04430000000000024,-680.9999999999953
29,2,29,0.03900000000000009,-680.9999999999975
29,2,30,0.029699999999999876,-681.0000000000035
29,2,31,0.026199999999999897,-681.0000000000033
29,2,32,0.022099999999999922,-681.0000000000027
29,2,33,0.014799999999999966,-681.0000000000023
29,2,34,0.012199999999999982,-681.0000000000011
29,2,35,0.008300000000000005,-680.9999999999995
29,2,36,0.0067000000000000046,-680.9999999999994
29,2,37,0.004499999999999999,-681.0000000000003
29,2,38,0.002899999999999999,-681.0000000000003
29,2,39,0.0019000000000000006,-680.9999999999999
29,2,40,0.0010000000000000002,-681
29,2,41,5e-4,-681
29,2,42,4e-4,-681
29,2,43,4e-4,-681
29,2,45,1e-4,-681
29,2,46,2e-4,-681
29,3,17,0.01579999999999996,-721.0000000000023
29,3,18,0.04080000000000014,-720.9999999999985
29,3,19,0.08560000000000142,-720.9999999999925
29,3,20,0.12100000000000244,-720.9999999999923
29,3,21,0.11770000000000234,-720.9999999999924
29,3,22,0.10770000000000206,-720.9999999999924
29,3,23,0.08640000000000145,-720.9999999999925
29,3,24,0.07360000000000108,-720.9999999999925
29,3,25,0.07040000000000099,-720.9999999999925
29,3,26,0.059100000000000666,-720.9999999999925
29,3,27,0.05570000000000057,-720.9999999999928
29,3,28,0.044800000000000256,-720.999999999997
29,3,29,0.0358,-721.0000000000001
29,3,30,0.029399999999999878,-721.0000000000026
29,3,31,0.018199999999999945,-721.0000000000026
29,3,32,0.011899999999999984,-721.0000000000018
29,3,33,0.010199999999999994,-721.0000000000011
29,3,34,0.007300000000000006,-720.9999999999997
29,3,35,0.003499999999999998,-721.0000000000006
29,3,36,0.0022,-721.0000000000001
29,3,37,0.0019000000000000006,-720.9999999999999
29,3,38,4e-4,-721.0000000000001
29,3,39,2e-4,-721.0000000000001
29,3,40,1e-4,-721.0000000000001
29,3,41,1e-4,-721.0000000000001
29,3,43,1e-4,-721.0000000000001
29,3,44,1e-4,-721.0000000000001
29,4,17,0.015199999999999964,-761.0000000000013
29,4,18,0.036000000000000004,-760.9999999999994
29,4,19,0.07950000000000125,-760.9999999999861
29,4,20,0.11090000000000215,-760.9999999999843
29,4,21,0.12390000000000252,-760.999999999983
29,4,22,0.12050000000000242,-760.9999999999831
29,4,23,0.10990000000000212,-760.9999999999845
29,4,24,0.0919000000000016,-760.9999999999877
29,4,25,0.08160000000000131,-760.9999999999861
29,4,26,0.06560000000000085,-760.9999999999861
29,4,27,0.05050000000000042,-760.9999999999899
29,4,28,0.04070000000000014,-760.9999999999969
29,4,29,0.030299999999999872,-761.000000000003
29,4,30,0.019499999999999938,-761.0000000000015
29,4,31,0.011299999999999987,-760.9999999999998
29,4,32,0.005800000000000002,-760.9999999999991
29,4,33,0.004499999999999999,-760.9999999999994
29,4,34,0.0013000000000000004,-760.9999999999997
29,4,35,8.000000000000001e-4,-760.9999999999998
29,4,36,3.0000000000000003e-4,-760.9999999999999
30,0,18,1e-4,100
30,0,20,2e-4,100
30,0,21,4e-4,100
30,0,22,4e-4,100
30,0,23,9.000000000000002e-4,99.99999999999997
30,0,24,9.000000000000002e-4,99.99999999999997
30,0,25,0.0020000000000000005,99.99999999999999
30,0,26,0.0014000000000000004,99.99999999999999
30,0,27,0.0013000000000000004,99.99999999999997
30,0,28,0.004499999999999999,100.00000000000001
30,0,29,0.0049,99.99999999999999
30,0,30,0.007700000000000007,99.99999999999993
30,0,31,0.007300000000000006,99.99999999999993
30,0,32,0.010999999999999989,100.00000000000011
30,0,33,0.014599999999999967,100.00000000000026
30,0,34,0.014399999999999968,100.00000000000024
30,0,35,0.018099999999999946,100.00000000000031
30,0,36,0.026299999999999896,100.00000000000053
30,0,37,0.029799999999999875,100.00000000000057
30,0,38,0.03399999999999995,100.00000000000027
30,0,39,0.038800000000000084,99.99999999999977
30,0,40,0.04010000000000012,99.99999999999972
30,0,41,0.04940000000000039,99.99999999999916
30,0,42,0.05040000000000042,99.99999999999912
30,0,43,0.057000000000000606,99.99999999999882
30,0,44,0.05080000000000043,99.99999999999912
30,0,45,0.05640000000000059,99.99999999999883
